SB_biofilm_MAG_53_03057,Genbank,CDS,1,1728,.,+,.,"ID=DJLPJCFJ_00544;Name=DJLPJCFJ_00544;protein_id=undefined;product=Glutaconyl-CoA decarboxylase subunit alpha"";function=undefined"
SB_biofilm_MAG_53_03152,Genbank,CDS,1,705,.,+,.,"ID=DJLPJCFJ_00545;Name=DJLPJCFJ_00545;protein_id=undefined;product=Quercetin 2,3-dioxygenase"";function=undefined"
SB_biofilm_MAG_53_03183,Genbank,CDS,1,1215,.,+,.,"ID=DJLPJCFJ_00546;Name=DJLPJCFJ_00546;protein_id=undefined;product=Isocitrate dehydrogenase [NADP]"";function=undefined"
SB_biofilm_MAG_53_03222,Genbank,CDS,1,375,.,+,.,"ID=DJLPJCFJ_00547;Name=DJLPJCFJ_00547;protein_id=undefined;product=hypothetical protein"";function=undefined"
SB_biofilm_MAG_53_03244,Genbank,CDS,1,606,.,+,.,"ID=DJLPJCFJ_00548;Name=DJLPJCFJ_00548;protein_id=undefined;product=Protein DrgA"";function=undefined"
SB_biofilm_MAG_53_03377,Genbank,CDS,1,588,.,+,.,"ID=DJLPJCFJ_00549;Name=DJLPJCFJ_00549;protein_id=undefined;product=Thymidine kinase"";function=undefined"
SB_biofilm_MAG_53_03575,Genbank,CDS,1,738,.,+,.,"ID=DJLPJCFJ_00550;Name=DJLPJCFJ_00550;protein_id=undefined;product=putative ABC transporter ATP-binding protein"";function=undefined"
SB_biofilm_MAG_53_03609,Genbank,CDS,1,630,.,+,.,"ID=DJLPJCFJ_00551;Name=DJLPJCFJ_00551;protein_id=undefined;product=Peroxiredoxin"";function=undefined"
SB_biofilm_MAG_53_03647,Genbank,CDS,1,738,.,+,.,"ID=DJLPJCFJ_00552;Name=DJLPJCFJ_00552;protein_id=undefined;product=hypothetical protein"";function=undefined"
SB_biofilm_MAG_53_03666,Genbank,CDS,1,2166,.,+,.,"ID=DJLPJCFJ_00553;Name=DJLPJCFJ_00553;protein_id=undefined;product=putative methylmalonyl-CoA mutase large subunit"";function=undefined"
SB_biofilm_MAG_53_04010,Genbank,CDS,1,2331,.,+,.,"ID=DJLPJCFJ_00554;Name=DJLPJCFJ_00554;protein_id=undefined;product=Catalase-peroxidase"";function=undefined"
SB_biofilm_MAG_54_00414,Genbank,CDS,1,375,.,+,.,"ID=DJLPJCFJ_00555;Name=DJLPJCFJ_00555;protein_id=undefined;product=30S ribosomal protein S12"";function=undefined"
SB_biofilm_MAG_54_00673,Genbank,CDS,1,1113,.,+,.,"ID=DJLPJCFJ_00556;Name=DJLPJCFJ_00556;protein_id=undefined;product=putative protein YehL"";function=undefined"
SB_biofilm_MAG_54_01130,Genbank,CDS,1,2091,.,+,.,"ID=DJLPJCFJ_00557;Name=DJLPJCFJ_00557;protein_id=undefined;product=Elongation factor G 1"";function=undefined"
SB_biofilm_MAG_54_01252,Genbank,CDS,1,477,.,+,.,"ID=DJLPJCFJ_00558;Name=DJLPJCFJ_00558;protein_id=undefined;product=hypothetical protein"";function=undefined"
SB_biofilm_MAG_54_01559,Genbank,CDS,1,324,.,+,.,"ID=DJLPJCFJ_00559;Name=DJLPJCFJ_00559;protein_id=undefined;product=Glutaredoxin 4"";function=undefined"
SB_biofilm_MAG_54_01592,Genbank,CDS,1,1110,.,+,.,"ID=DJLPJCFJ_00560;Name=DJLPJCFJ_00560;protein_id=undefined;product=N-ethylmaleimide reductase"";function=undefined"
SB_biofilm_MAG_54_01872,Genbank,CDS,1,660,.,+,.,"ID=DJLPJCFJ_00561;Name=DJLPJCFJ_00561;protein_id=undefined;product=Peptide methionine sulfoxide reductase MsrA"";function=undefined"
SB_biofilm_MAG_54_01934,Genbank,CDS,1,1110,.,+,.,"ID=DJLPJCFJ_00562;Name=DJLPJCFJ_00562;protein_id=undefined;product=S-(hydroxymethyl)glutathione dehydrogenase"";function=undefined"
SB_biofilm_MAG_54_02053,Genbank,CDS,1,816,.,+,.,"ID=DJLPJCFJ_00563;Name=DJLPJCFJ_00563;protein_id=undefined;product=Glycine/sarcosine N-methyltransferase"";function=undefined"
SB_biofilm_MAG_54_02755,Genbank,CDS,1,1053,.,+,.,ID=DJLPJCFJ_00564;Name=DJLPJCFJ_00564;protein_id=undefined;product=Glycine betaine-binding periplasmic protein;function=undefined
SB_biofilm_MAG_54_02955,Genbank,CDS,1,264,.,+,.,"ID=DJLPJCFJ_00565;Name=DJLPJCFJ_00565;protein_id=undefined;product=hypothetical protein"";function=undefined"
SB_biofilm_MAG_54_03010,Genbank,CDS,1,1080,.,+,.,"ID=DJLPJCFJ_00566;Name=DJLPJCFJ_00566;protein_id=undefined;product=Fructose-bisphosphate aldolase class 2"";function=undefined"
SB_biofilm_MAG_54_03057,Genbank,CDS,1,465,.,+,.,"ID=DJLPJCFJ_00567;Name=DJLPJCFJ_00567;protein_id=undefined;product=50S ribosomal protein L13"";function=undefined"
SB_biofilm_MAG_54_03153,Genbank,CDS,1,639,.,+,.,"ID=DJLPJCFJ_00568;Name=DJLPJCFJ_00568;protein_id=undefined;product=Peroxiredoxin"";function=undefined"
SB_biofilm_MAG_54_03238,Genbank,CDS,1,717,.,+,.,"ID=DJLPJCFJ_00569;Name=DJLPJCFJ_00569;protein_id=undefined;product=Disulfide-bond oxidoreductase YfcG"";function=undefined"
SB_biofilm_MAG_55_00125,Genbank,CDS,163,2223,.,+,.,"ID=DJLPJCFJ_00570;Name=DJLPJCFJ_00570;protein_id=undefined;product=Catalase-peroxidase"";function=undefined"
SB_biofilm_MAG_55_01918,Genbank,CDS,1,810,.,+,.,"ID=DJLPJCFJ_00571;Name=DJLPJCFJ_00571;protein_id=undefined;product=Dodecaprenyl-phosphate galacturonate synthase"";function=undefined"
SB_biofilm_MAG_56_01262,Genbank,CDS,1,795,.,+,.,"ID=DJLPJCFJ_00572;Name=DJLPJCFJ_00572;protein_id=undefined;product=Thymidylate synthase"";function=undefined"
SB_biofilm_MAG_56_01687,Genbank,CDS,1,2337,.,+,.,"ID=DJLPJCFJ_00573;Name=DJLPJCFJ_00573;protein_id=undefined;product=Catalase-peroxidase"";function=undefined"
SB_biofilm_MAG_56_01704,Genbank,CDS,1,1161,.,+,.,ID=DJLPJCFJ_00574;Name=DJLPJCFJ_00574;protein_id=undefined;product=Inositol 2-dehydrogenase/D-chiro-inositol;function=undefined
SB_biofilm_MAG_56_02442,Genbank,CDS,118,858,.,+,.,"ID=DJLPJCFJ_00575;Name=DJLPJCFJ_00575;protein_id=undefined;product=Glyoxal reductase"";function=undefined"
SB_biofilm_MAG_56_02969,Genbank,CDS,1,1068,.,+,.,"ID=DJLPJCFJ_00576;Name=DJLPJCFJ_00576;protein_id=undefined;product=Fructose-bisphosphate aldolase class 2"";function=undefined"
SB_biofilm_MAG_56_03209,Genbank,CDS,1,258,.,+,.,"ID=DJLPJCFJ_00577;Name=DJLPJCFJ_00577;protein_id=undefined;product=hypothetical protein"";function=undefined"
SB_biofilm_MAG_56_03692,Genbank,CDS,1,1437,.,+,.,"ID=DJLPJCFJ_00578;Name=DJLPJCFJ_00578;protein_id=undefined;product=hypothetical protein"";function=undefined"
SB_biofilm_MAG_56_04517,Genbank,CDS,1,1131,.,+,.,ID=DJLPJCFJ_00579;Name=DJLPJCFJ_00579;protein_id=undefined;product=Inositol 2-dehydrogenase/D-chiro-inositol;function=undefined
SB_biofilm_MAG_56_04648,Genbank,CDS,1,873,.,+,.,"ID=DJLPJCFJ_00580;Name=DJLPJCFJ_00580;protein_id=undefined;product=Glucose-1-phosphate thymidylyltransferase"";function=undefined"
SB_biofilm_MAG_57_00028,Genbank,CDS,1,291,.,+,.,ID=DJLPJCFJ_00581;Name=DJLPJCFJ_00581;protein_id=undefined;product=Putative pterin-4-alpha-carbinolamine;function=undefined
SB_biofilm_MAG_57_01095,Genbank,CDS,1,795,.,+,.,"ID=DJLPJCFJ_00582;Name=DJLPJCFJ_00582;protein_id=undefined;product=Thymidylate synthase"";function=undefined"
SB_biofilm_MAG_57_02219,Genbank,CDS,1,423,.,+,.,"ID=DJLPJCFJ_00583;Name=DJLPJCFJ_00583;protein_id=undefined;product=Arsenate reductase"";function=undefined"
SB_biofilm_MAG_57_02487,Genbank,CDS,1,456,.,+,.,"ID=DJLPJCFJ_00584;Name=DJLPJCFJ_00584;protein_id=undefined;product=Isoquinoline 1-oxidoreductase subunit alpha"";function=undefined"
SB_biofilm_MAG_58_00355,Genbank,CDS,1,858,.,+,.,"ID=DJLPJCFJ_00585;Name=DJLPJCFJ_00585;protein_id=undefined;product=hypothetical protein"";function=undefined"
SB_biofilm_MAG_58_00448,Genbank,CDS,1,597,.,+,.,"ID=DJLPJCFJ_00586;Name=DJLPJCFJ_00586;protein_id=undefined;product=Thymidine kinase"";function=undefined"
SB_biofilm_MAG_58_01309,Genbank,CDS,1,1767,.,+,.,"ID=DJLPJCFJ_00587;Name=DJLPJCFJ_00587;protein_id=undefined;product=Phosphoenolpyruvate-protein phosphotransferase"";function=undefined"
SB_biofilm_MAG_58_01699,Genbank,CDS,1,702,.,+,.,"ID=DJLPJCFJ_00588;Name=DJLPJCFJ_00588;protein_id=undefined;product=50S ribosomal protein L1"";function=undefined"
SB_biofilm_MAG_58_01700,Genbank,CDS,1,513,.,+,.,"ID=DJLPJCFJ_00589;Name=DJLPJCFJ_00589;protein_id=undefined;product=50S ribosomal protein L10"";function=undefined"
SB_biofilm_MAG_58_01701,Genbank,CDS,1,378,.,+,.,"ID=DJLPJCFJ_00590;Name=DJLPJCFJ_00590;protein_id=undefined;product=50S ribosomal protein L7/L12"";function=undefined"
SB_biofilm_MAG_58_02133,Genbank,CDS,1,654,.,+,.,"ID=DJLPJCFJ_00591;Name=DJLPJCFJ_00591;protein_id=undefined;product=Transaldolase"";function=undefined"
SB_biofilm_MAG_58_02564,Genbank,CDS,1,339,.,+,.,"ID=DJLPJCFJ_00592;Name=DJLPJCFJ_00592;protein_id=undefined;product=Nitrogen regulatory protein P-II"";function=undefined"
SB_biofilm_MAG_58_03046,Genbank,CDS,1,231,.,+,.,ID=DJLPJCFJ_00593;Name=DJLPJCFJ_00593;protein_id=undefined;product=Phosphoribosylformylglycinamidine synthase;function=undefined
SB_biofilm_MAG_58_03081,Genbank,CDS,1,462,.,+,.,"ID=DJLPJCFJ_00594;Name=DJLPJCFJ_00594;protein_id=undefined;product=Isoquinoline 1-oxidoreductase subunit alpha"";function=undefined"
SB_biofilm_MAG_59_00443,Genbank,CDS,1,1062,.,+,.,"ID=DJLPJCFJ_00595;Name=DJLPJCFJ_00595;protein_id=undefined;product=Fructose-bisphosphate aldolase class 1"";function=undefined"
SB_biofilm_MAG_59_00815,Genbank,CDS,1,1914,.,+,.,"ID=DJLPJCFJ_00596;Name=DJLPJCFJ_00596;protein_id=undefined;product=Fumarate reductase flavoprotein subunit"";function=undefined"
SB_biofilm_MAG_59_01305,Genbank,CDS,1,1665,.,+,.,"ID=DJLPJCFJ_00597;Name=DJLPJCFJ_00597;protein_id=undefined;product=Urocanate hydratase"";function=undefined"
SB_biofilm_MAG_59_01491,Genbank,CDS,1,639,.,+,.,"ID=DJLPJCFJ_00598;Name=DJLPJCFJ_00598;protein_id=undefined;product=hypothetical protein"";function=undefined"
SB_biofilm_MAG_59_01607,Genbank,CDS,1,1683,.,+,.,ID=DJLPJCFJ_00599;Name=DJLPJCFJ_00599;protein_id=undefined;product=Energy-dependent translational throttle protein;function=undefined
SB_biofilm_MAG_59_01609,Genbank,CDS,1,1281,.,+,.,"ID=DJLPJCFJ_00600;Name=DJLPJCFJ_00600;protein_id=undefined;product=Enolase"";function=undefined"
SB_biofilm_MAG_59_01630,Genbank,CDS,1,495,.,+,.,"ID=DJLPJCFJ_00601;Name=DJLPJCFJ_00601;protein_id=undefined;product=N5-carboxyaminoimidazole ribonucleotide mutase"";function=undefined"
SB_biofilm_MAG_59_01728,Genbank,CDS,1,1542,.,+,.,"ID=DJLPJCFJ_00602;Name=DJLPJCFJ_00602;protein_id=undefined;product=Adenosylhomocysteinase"";function=undefined"
SB_biofilm_MAG_59_01751,Genbank,CDS,1,642,.,+,.,ID=DJLPJCFJ_00603;Name=DJLPJCFJ_00603;protein_id=undefined;product=Na(+)-translocating NADH-quinone reductase;function=undefined
SB_biofilm_MAG_59_01752,Genbank,CDS,1,675,.,+,.,ID=DJLPJCFJ_00604;Name=DJLPJCFJ_00604;protein_id=undefined;product=Na(+)-translocating NADH-quinone reductase;function=undefined
SB_biofilm_MAG_59_01883,Genbank,CDS,1,852,.,+,.,"ID=DJLPJCFJ_00605;Name=DJLPJCFJ_00605;protein_id=undefined;product=Glycine/sarcosine N-methyltransferase"";function=undefined"
SB_biofilm_MAG_59_02117,Genbank,CDS,1,585,.,+,.,ID=DJLPJCFJ_00606;Name=DJLPJCFJ_00606;protein_id=undefined;product=Histidine biosynthesis bifunctional protein;function=undefined
SB_biofilm_MAG_59_02119,Genbank,CDS,1,768,.,+,.,ID=DJLPJCFJ_00607;Name=DJLPJCFJ_00607;protein_id=undefined;product=Imidazole glycerol phosphate synthase subunit;function=undefined
SB_biofilm_MAG_59_02233,Genbank,CDS,1,1269,.,+,.,"ID=DJLPJCFJ_00608;Name=DJLPJCFJ_00608;protein_id=undefined;product=Isocitrate lyase"";function=undefined"
SB_biofilm_MAG_59_02533,Genbank,CDS,1,963,.,+,.,"ID=DJLPJCFJ_00609;Name=DJLPJCFJ_00609;protein_id=undefined;product=Flavin-dependent thymidylate synthase"";function=undefined"
SB_biofilm_MAG_59_02781,Genbank,CDS,1,708,.,+,.,"ID=DJLPJCFJ_00610;Name=DJLPJCFJ_00610;protein_id=undefined;product=Endonuclease III"";function=undefined"
SB_biofilm_MAG_59_03032,Genbank,CDS,1,408,.,+,.,"ID=DJLPJCFJ_00611;Name=DJLPJCFJ_00611;protein_id=undefined;product=Tol-Pal system protein TolR"";function=undefined"
SB_biofilm_MAG_59_04122,Genbank,CDS,1,1128,.,+,.,ID=DJLPJCFJ_00612;Name=DJLPJCFJ_00612;protein_id=undefined;product=Beta-ketodecanoyl-[acyl-carrier-protein];function=undefined
SB_biofilm_MAG_59_04207,Genbank,CDS,1,657,.,+,.,"ID=DJLPJCFJ_00613;Name=DJLPJCFJ_00613;protein_id=undefined;product=Peptide methionine sulfoxide reductase MsrA"";function=undefined"
SB_biofilm_MAG_59_05025,Genbank,CDS,1,1212,.,+,.,"ID=DJLPJCFJ_00614;Name=DJLPJCFJ_00614;protein_id=undefined;product=Acyl-CoA dehydrogenase"";function=undefined"
SB_biofilm_MAG_59_05210,Genbank,CDS,1,420,.,+,.,"ID=DJLPJCFJ_00615;Name=DJLPJCFJ_00615;protein_id=undefined;product=Nucleoside diphosphate kinase"";function=undefined"
SB_biofilm_MAG_59_05291,Genbank,CDS,1,882,.,+,.,ID=DJLPJCFJ_00616;Name=DJLPJCFJ_00616;protein_id=undefined;product=Succinate--CoA ligase [ADP-forming] subunit;function=undefined
SB_biofilm_MAG_59_05516,Genbank,CDS,1,399,.,+,.,"ID=DJLPJCFJ_00617;Name=DJLPJCFJ_00617;protein_id=undefined;product=Arsenate reductase"";function=undefined"
SB_biofilm_MAG_59_05549,Genbank,CDS,1,1416,.,+,.,"ID=DJLPJCFJ_00618;Name=DJLPJCFJ_00618;protein_id=undefined;product=Benzoyl-CoA oxygenase component B"";function=undefined"
SB_biofilm_MAG_59_05616,Genbank,CDS,1,270,.,+,.,"ID=DJLPJCFJ_00619;Name=DJLPJCFJ_00619;protein_id=undefined;product=30S ribosomal protein S15"";function=undefined"
SB_biofilm_MAG_59_05646,Genbank,CDS,1,1857,.,+,.,"ID=DJLPJCFJ_00620;Name=DJLPJCFJ_00620;protein_id=undefined;product=Phosphomethylpyrimidine synthase"";function=undefined"
SB_biofilm_MAG_59_05663,Genbank,CDS,1,2073,.,+,.,"ID=DJLPJCFJ_00621;Name=DJLPJCFJ_00621;protein_id=undefined;product=UvrABC system protein B"";function=undefined"
SB_biofilm_MAG_59_05743,Genbank,CDS,1,633,.,+,.,"ID=DJLPJCFJ_00622;Name=DJLPJCFJ_00622;protein_id=undefined;product=Peroxiredoxin"";function=undefined"
SB_biofilm_MAG_59_05897,Genbank,CDS,1,420,.,+,.,"ID=DJLPJCFJ_00623;Name=DJLPJCFJ_00623;protein_id=undefined;product=Rubrerythrin-1"";function=undefined"
SB_biofilm_MAG_59_06062,Genbank,CDS,1,1890,.,+,.,"ID=DJLPJCFJ_00624;Name=DJLPJCFJ_00624;protein_id=undefined;product=Acetyl-coenzyme A synthetase"";function=undefined"
SB_biofilm_MAG_59_06121,Genbank,CDS,1,897,.,+,.,"ID=DJLPJCFJ_00625;Name=DJLPJCFJ_00625;protein_id=undefined;product=hypothetical protein"";function=undefined"
SB_biofilm_MAG_59_07324,Genbank,CDS,1,618,.,+,.,"ID=DJLPJCFJ_00626;Name=DJLPJCFJ_00626;protein_id=undefined;product=putative adenylyl-sulfate kinase"";function=undefined"
SB_biofilm_MAG_59_07616,Genbank,CDS,1,1620,.,+,.,ID=DJLPJCFJ_00627;Name=DJLPJCFJ_00627;protein_id=undefined;product=Methylmalonyl-CoA carboxyltransferase 12S;function=undefined
SB_biofilm_MAG_60_01206,Genbank,CDS,1,1557,.,+,.,"ID=DJLPJCFJ_00628;Name=DJLPJCFJ_00628;protein_id=undefined;product=hypothetical protein"";function=undefined"
SB_biofilm_MAG_60_02213,Genbank,CDS,1,1188,.,+,.,"ID=DJLPJCFJ_00629;Name=DJLPJCFJ_00629;protein_id=undefined;product=2-amino-3-ketobutyrate coenzyme A ligase"";function=undefined"
SB_biofilm_MAG_60_02229,Genbank,CDS,1,795,.,+,.,"ID=DJLPJCFJ_00630;Name=DJLPJCFJ_00630;protein_id=undefined;product=Thymidylate synthase"";function=undefined"
SB_biofilm_MAG_60_02252,Genbank,CDS,1,1011,.,+,.,"ID=DJLPJCFJ_00631;Name=DJLPJCFJ_00631;protein_id=undefined;product=Delta-aminolevulinic acid dehydratase"";function=undefined"
SB_biofilm_MAG_61_00062,Genbank,CDS,1,1494,.,+,.,"ID=DJLPJCFJ_00632;Name=DJLPJCFJ_00632;protein_id=undefined;product=60 kDa chaperonin"";function=undefined"
SB_biofilm_MAG_61_00178,Genbank,CDS,1,918,.,+,.,"ID=DJLPJCFJ_00633;Name=DJLPJCFJ_00633;protein_id=undefined;product=hypothetical protein"";function=undefined"
SB_biofilm_MAG_61_00343,Genbank,CDS,1,2421,.,+,.,"ID=DJLPJCFJ_00634;Name=DJLPJCFJ_00634;protein_id=undefined;product=Chaperone protein ClpB"";function=undefined"
SB_biofilm_MAG_61_00723,Genbank,CDS,1,1500,.,+,.,"ID=DJLPJCFJ_00635;Name=DJLPJCFJ_00635;protein_id=undefined;product=Catalase"";function=undefined"
SB_biofilm_MAG_61_01021,Genbank,CDS,1,942,.,+,.,"ID=DJLPJCFJ_00636;Name=DJLPJCFJ_00636;protein_id=undefined;product=Glycine/sarcosine N-methyltransferase"";function=undefined"
SB_biofilm_MAG_61_01034,Genbank,CDS,1,1680,.,+,.,"ID=DJLPJCFJ_00637;Name=DJLPJCFJ_00637;protein_id=undefined;product=Glucose-6-phosphate isomerase"";function=undefined"
SB_biofilm_MAG_61_01241,Genbank,CDS,1,1329,.,+,.,ID=DJLPJCFJ_00638;Name=DJLPJCFJ_00638;protein_id=undefined;product=Methylmalonyl-CoA carboxyltransferase 12S;function=undefined
SB_biofilm_MAG_61_01244,Genbank,CDS,1,2175,.,+,.,"ID=DJLPJCFJ_00639;Name=DJLPJCFJ_00639;protein_id=undefined;product=Methylmalonyl-CoA mutase"";function=undefined"
SB_biofilm_MAG_61_01368,Genbank,CDS,1,1434,.,+,.,"ID=DJLPJCFJ_00640;Name=DJLPJCFJ_00640;protein_id=undefined;product=Glutamine synthetase"";function=undefined"
SB_biofilm_MAG_61_01521,Genbank,CDS,1,1095,.,+,.,ID=DJLPJCFJ_00641;Name=DJLPJCFJ_00641;protein_id=undefined;product=Aspartate carbamoyltransferase catalytic;function=undefined
SB_biofilm_MAG_61_01533,Genbank,CDS,1,606,.,+,.,"ID=DJLPJCFJ_00642;Name=DJLPJCFJ_00642;protein_id=undefined;product=Protein DrgA"";function=undefined"
SB_biofilm_MAG_61_01811,Genbank,CDS,1,2373,.,+,.,"ID=DJLPJCFJ_00643;Name=DJLPJCFJ_00643;protein_id=undefined;product=Xylulose-5-phosphate phosphoketolase"";function=undefined"
SB_biofilm_MAG_61_01921,Genbank,CDS,1,1905,.,+,.,"ID=DJLPJCFJ_00644;Name=DJLPJCFJ_00644;protein_id=undefined;product=hypothetical protein"";function=undefined"
SB_biofilm_MAG_61_02001,Genbank,CDS,1,1917,.,+,.,"ID=DJLPJCFJ_00645;Name=DJLPJCFJ_00645;protein_id=undefined;product=Fumarate reductase flavoprotein subunit"";function=undefined"
SB_biofilm_MAG_61_02002,Genbank,CDS,1,828,.,+,.,"ID=DJLPJCFJ_00646;Name=DJLPJCFJ_00646;protein_id=undefined;product=hypothetical protein"";function=undefined"
SB_biofilm_MAG_61_02125,Genbank,CDS,1,1044,.,+,.,"ID=DJLPJCFJ_00647;Name=DJLPJCFJ_00647;protein_id=undefined;product=hypothetical protein"";function=undefined"
SB_biofilm_MAG_61_02134,Genbank,CDS,1,759,.,+,.,"ID=DJLPJCFJ_00648;Name=DJLPJCFJ_00648;protein_id=undefined;product=putative ATP-dependent transporter SufC"";function=undefined"
SB_biofilm_MAG_61_02135,Genbank,CDS,1,1473,.,+,.,"ID=DJLPJCFJ_00649;Name=DJLPJCFJ_00649;protein_id=undefined;product=FeS cluster assembly protein SufB"";function=undefined"
SB_biofilm_MAG_61_02193,Genbank,CDS,1,732,.,+,.,"ID=DJLPJCFJ_00650;Name=DJLPJCFJ_00650;protein_id=undefined;product=Uridylate kinase"";function=undefined"
SB_biofilm_MAG_61_02687,Genbank,CDS,1,978,.,+,.,"ID=DJLPJCFJ_00651;Name=DJLPJCFJ_00651;protein_id=undefined;product=Deoxyhypusine synthase-like protein"";function=undefined"
SB_biofilm_MAG_61_03004,Genbank,CDS,1,1695,.,+,.,"ID=DJLPJCFJ_00652;Name=DJLPJCFJ_00652;protein_id=undefined;product=N-acetylgalactosamine-6-O-sulfatase"";function=undefined"
SB_biofilm_MAG_62_01862,Genbank,CDS,1,687,.,+,.,ID=DJLPJCFJ_00653;Name=DJLPJCFJ_00653;protein_id=undefined;product=putative ABC transporter ATP-binding protein;function=undefined
SB_biofilm_MAG_62_02815,Genbank,CDS,1,2283,.,+,.,"ID=DJLPJCFJ_00654;Name=DJLPJCFJ_00654;protein_id=undefined;product=Aconitate hydratase A"";function=undefined"
SB_biofilm_MAG_62_03059,Genbank,CDS,1,2148,.,+,.,"ID=DJLPJCFJ_00655;Name=DJLPJCFJ_00655;protein_id=undefined;product=Methylmalonyl-CoA mutase large subunit"";function=undefined"
SB_biofilm_MAG_62_03181,Genbank,CDS,199,759,.,+,.,"ID=DJLPJCFJ_00656;Name=DJLPJCFJ_00656;protein_id=undefined;product=Fumarate reductase iron-sulfur subunit"";function=undefined"
SB_biofilm_MAG_62_03332,Genbank,CDS,1,1191,.,+,.,"ID=DJLPJCFJ_00657;Name=DJLPJCFJ_00657;protein_id=undefined;product=2-amino-3-ketobutyrate coenzyme A ligase"";function=undefined"
SB_biofilm_MAG_64_00494,Genbank,CDS,1,699,.,+,.,"ID=DJLPJCFJ_00658;Name=DJLPJCFJ_00658;protein_id=undefined;product=50S ribosomal protein L1"";function=undefined"
SB_biofilm_MAG_64_00916,Genbank,CDS,1,1125,.,+,.,ID=DJLPJCFJ_00659;Name=DJLPJCFJ_00659;protein_id=undefined;product=Beta-ketodecanoyl-[acyl-carrier-protein];function=undefined
SB_biofilm_MAG_64_02097,Genbank,CDS,1,339,.,+,.,"ID=DJLPJCFJ_00660;Name=DJLPJCFJ_00660;protein_id=undefined;product=Nitrogen regulatory protein P-II"";function=undefined"
SB_biofilm_MAG_64_02582,Genbank,CDS,1,1398,.,+,.,"ID=DJLPJCFJ_00661;Name=DJLPJCFJ_00661;protein_id=undefined;product=Fumarate hydratase class II"";function=undefined"
SB_biofilm_MAG_65_00164,Genbank,CDS,1,2226,.,+,.,"ID=DJLPJCFJ_00662;Name=DJLPJCFJ_00662;protein_id=undefined;product=Catalase-peroxidase"";function=undefined"
SB_biofilm_MAG_65_00345,Genbank,CDS,1,1080,.,+,.,"ID=DJLPJCFJ_00663;Name=DJLPJCFJ_00663;protein_id=undefined;product=Fructose-bisphosphate aldolase class 2"";function=undefined"
SB_biofilm_MAG_65_00549,Genbank,CDS,1,1026,.,+,.,"ID=DJLPJCFJ_00664;Name=DJLPJCFJ_00664;protein_id=undefined;product=L-threonine 3-dehydrogenase"";function=undefined"
SB_biofilm_MAG_65_00692,Genbank,CDS,1,294,.,+,.,"ID=DJLPJCFJ_00665;Name=DJLPJCFJ_00665;protein_id=undefined;product=hypothetical protein"";function=undefined"
SB_biofilm_MAG_65_01136,Genbank,CDS,1,690,.,+,.,"ID=DJLPJCFJ_00666;Name=DJLPJCFJ_00666;protein_id=undefined;product=putative ABC transporter ATP-binding protein"";function=undefined"
SB_biofilm_MAG_65_01372,Genbank,CDS,1,705,.,+,.,"ID=DJLPJCFJ_00667;Name=DJLPJCFJ_00667;protein_id=undefined;product=hypothetical protein"";function=undefined"
SB_biofilm_MAG_65_01473,Genbank,CDS,1,705,.,+,.,"ID=DJLPJCFJ_00668;Name=DJLPJCFJ_00668;protein_id=undefined;product=Disulfide-bond oxidoreductase YfcG"";function=undefined"
SB_biofilm_MAG_65_02323,Genbank,CDS,1,882,.,+,.,"ID=DJLPJCFJ_00669;Name=DJLPJCFJ_00669;protein_id=undefined;product=2-methylisocitrate lyase"";function=undefined"
SB_biofilm_MAG_65_02925,Genbank,CDS,1,945,.,+,.,"ID=DJLPJCFJ_00670;Name=DJLPJCFJ_00670;protein_id=undefined;product=Epoxide hydrolase A"";function=undefined"
SB_biofilm_MAG_65_03323,Genbank,CDS,1,903,.,+,.,"ID=DJLPJCFJ_00671;Name=DJLPJCFJ_00671;protein_id=undefined;product=Ribosomal protein S6--L-glutamate ligase"";function=undefined"
SB_biofilm_MAG_65_03395,Genbank,CDS,1,303,.,+,.,"ID=DJLPJCFJ_00672;Name=DJLPJCFJ_00672;protein_id=undefined;product=Urease subunit gamma"";function=undefined"
SB_biofilm_MAG_65_03400,Genbank,CDS,1,648,.,+,.,"ID=DJLPJCFJ_00673;Name=DJLPJCFJ_00673;protein_id=undefined;product=Urease accessory protein UreG"";function=undefined"
SB_biofilm_MAG_65_03902,Genbank,CDS,1,1353,.,+,.,"ID=DJLPJCFJ_00674;Name=DJLPJCFJ_00674;protein_id=undefined;product=hypothetical protein"";function=undefined"
SB_biofilm_MAG_65_04036,Genbank,CDS,1,339,.,+,.,"ID=DJLPJCFJ_00675;Name=DJLPJCFJ_00675;protein_id=undefined;product=Nitrogen regulatory protein P-II 2"";function=undefined"
SB_biofilm_MAG_65_04078,Genbank,CDS,1,1119,.,+,.,"ID=DJLPJCFJ_00676;Name=DJLPJCFJ_00676;protein_id=undefined;product=S-(hydroxymethyl)glutathione dehydrogenase"";function=undefined"
SB_biofilm_MAG_65_04622,Genbank,CDS,1,1437,.,+,.,"ID=DJLPJCFJ_00677;Name=DJLPJCFJ_00677;protein_id=undefined;product=FeS cluster assembly protein SufB"";function=undefined"
SB_biofilm_MAG_66_00026,Genbank,CDS,1,1050,.,+,.,"ID=DJLPJCFJ_00678;Name=DJLPJCFJ_00678;protein_id=undefined;product=hypothetical protein"";function=undefined"
SB_biofilm_MAG_66_00059,Genbank,CDS,1,1551,.,+,.,"ID=DJLPJCFJ_00679;Name=DJLPJCFJ_00679;protein_id=undefined;product=6-phosphogluconate dehydrogenase,;function=undefined"
